[Nodes];ep-101;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-101, HOUSTON, TX
[Nodes];ep-102;pdoper;-95.569723;30.71794;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-102, HUNTSVILLE, TX
[Nodes];ep-104;pdoper;-96.726832;32.661711;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-104, HUTCHINS, TX
[Nodes];ep-105;pdoper;-96.726832;32.661711;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-105, HUTCHINS, TX
[Nodes];ep-106;pdoper;-96.915074;32.837068;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-106, IRVING, TX
[Nodes];ep-109;pdoper;-94.34908;32.768011;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-109, JEFFERSON, TX
[Nodes];ep-111;pdoper;-96.771029;32.60025;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-111, LANCASTER, TX
[Nodes];ep-112;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-112, LAREDO, TX
[Nodes];ep-113;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-113, LAREDO, TX
[Nodes];ep-114;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-114, LAREDO, TX
[Nodes];ep-115;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-115, LAREDO, TX
[Nodes];ep-116;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-116, LAREDO, TX
[Nodes];ep-117;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-117, LAREDO, TX
[Nodes];ep-118;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-118, LAREDO, TX
[Nodes];ep-119;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-119, LAREDO, TX
[Nodes];ep-120;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-120, LAREDO, TX
[Nodes];ep-121;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-121, LAREDO, TX
[Nodes];ep-122;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-122, LAREDO, TX
[Nodes];ep-123;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-123, LAREDO, TX
[Nodes];ep-124;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-124, LAREDO, TX
[Nodes];ep-125;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-125, LAREDO, TX
[Nodes];ep-126;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-126, LAREDO, TX
[Nodes];ep-127;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-127, LAREDO, TX
[Nodes];ep-128;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-128, LAREDO, TX
[Nodes];ep-129;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-129, LAREDO, TX
[Nodes];ep-130;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-130, LAREDO, TX
[Nodes];ep-131;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-131, LAREDO, TX
[Nodes];ep-132;pdoper;-99.480231;27.537555;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-132, LAREDO, TX
[Nodes];ep-133;pdoper;-96.909116;33.177065;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-133, LITTLE_ELM, TX
[Nodes];ep-134;pdoper;-96.909116;33.177065;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-134, LITTLE_ELM, TX
[Nodes];ep-135;pdoper;-96.010377;32.173812;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-135, MALAKOFF, TX
[Nodes];ep-136;pdoper;-96.010377;32.173812;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-136, MALAKOFF, TX
[Nodes];ep-137;pdoper;-96.010377;32.173812;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-137, MALAKOFF, TX
[Nodes];ep-138;pdoper;-96.010377;32.173812;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-138, MALAKOFF, TX
[Nodes];ep-139;pdoper;-97.13485;32.57701;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-139, MANSFIELD, TX
[Nodes];ep-140;pdoper;-96.591751;32.759609;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-140, MESQUITE, TX
[Nodes];ep-141;pdoper;-96.591751;32.759609;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-141, MESQUITE, TX
[Nodes];ep-142;pdoper;-102.118463;32.015307;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-142, MIDLAND, TX
[Nodes];ep-143;pdoper;-102.118463;32.015307;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-143, MIDLAND, TX
[Nodes];ep-144;pdoper;-98.009861;32.749106;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-144, MILLSAP, TX
[Nodes];ep-145;pdoper;-98.009861;32.749106;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-145, MILLSAP, TX
[Nodes];ep-146;pdoper;-95.543829;29.56157;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-146, MISSOURI_CITY, TX
[Nodes];ep-147;pdoper;-94.973029;33.161841;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-147, MOUNT_PLEASANT, TX
[Nodes];ep-148;pdoper;-94.973029;33.161841;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-148, MOUNT_PLEASANT, TX
[Nodes];ep-149;pdoper;-103.908844;31.824844;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-149, ORLA, TX
[Nodes];ep-150;pdoper;-103.908844;31.824844;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-150, ORLA, TX
[Nodes];ep-151;pdoper;-95.543023;33.665667;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-151, PARIS, TX
[Nodes];ep-153;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-153, PASADENA, TX
[Nodes];ep-154;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-154, PASADENA, TX
[Nodes];ep-155;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-155, PASADENA, TX
[Nodes];ep-160;pdoper;-96.333176;32.978238;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-160, ROYSE_CITY, TX
[Nodes];ep-161;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-161, SAN_ANTONIO, TX
[Nodes];ep-162;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-162, SAN_ANTONIO, TX
[Nodes];ep-163;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-163, SAN_ANTONIO, TX
[Nodes];ep-164;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-164, SAN_ANTONIO, TX
[Nodes];ep-165;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-165, SAN_ANTONIO, TX
[Nodes];ep-170;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-170, SAN_ANTONIO, TX
[Nodes];ep-172;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-172, SAN_ANTONIO, TX
[Nodes];ep-174;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-174, SAN_ANTONIO, TX
[Nodes];ep-177;pdoper;-96.564867;32.799805;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-177, SUNNYVALE, TX
[Nodes];ep-178;pdoper;-97.354661;31.100124;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-178, TEMPLE, TX
[Nodes];ep-179;pdoper;-95.297183;32.341919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-179, TYLER, TX
[Nodes];ep-180;pdoper;-95.297183;32.341919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-180, TYLER, TX
[Nodes];ep-181;pdoper;-97.152218;31.547751;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-181, WACO, TX
[Nodes];ep-182;pdoper;-96.837539;32.4075;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-182, WAXAHACHIE, TX
[Nodes];ep-183;pdoper;-101.398886;35.661336;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-183, BORGER, TX
[Nodes];ep-184;pdoper;-101.398886;35.661336;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-184, BORGER, TX
[Nodes];ep-185;pdoper;-101.836871;35.192689;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-185, AMARILLO, TX
[Nodes];ep-186;pdoper;-101.836871;35.192689;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-186, AMARILLO, TX
[Nodes];ep-187;pdoper;-101.836871;35.192689;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-187, AMARILLO, TX
[Nodes];ep-188;pdoper;-101.836871;35.192689;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-188, AMARILLO, TX
[Nodes];ep-189;pdoper;-101.836871;35.192689;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-189, AMARILLO, TX
[Nodes];ep-190;pdoper;-102.118463;32.015307;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-190, MIDLAND, TX
[Nodes];ep-191;pdoper;-102.118463;32.015307;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-191, MIDLAND, TX
[Nodes];ep-192;pdoper;-103.908844;31.824844;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-192, ORLA, TX
[Nodes];ep-193;pdoper;-103.908844;31.824844;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-193, ORLA, TX
[Nodes];ep-195;pdoper;-103.066651;31.241174;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-195, COYANOSA, TX
[Nodes];ep-196;pdoper;-97.063661;32.67813;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-196, ARLINGTON, TX
[Nodes];ep-197;pdoper;-97.691605;30.334461;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-197, AUSTIN, TX
[Nodes];ep-198;pdoper;-97.691605;30.334461;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-198, AUSTIN, TX
[Nodes];ep-199;pdoper;-97.691605;30.334461;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-199, AUSTIN, TX
[Nodes];ep-200;pdoper;-97.691605;30.334461;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-200, AUSTIN, TX
[Nodes];ep-201;pdoper;-94.986739;29.747292;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-201, BAYTOWN, TX
[Nodes];ep-202;pdoper;-94.986739;29.747292;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-202, BAYTOWN, TX
[Nodes];ep-203;pdoper;-96.39596;30.142121;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-203, BRENHAM, TX
[Nodes];ep-204;pdoper;-96.358049;30.696383;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-204, BRYAN, TX
[Nodes];ep-207;pdoper;-97.392135;32.381967;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-207, CLEBURNE, TX
[Nodes];ep-208;pdoper;-95.471634;30.31493;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-208, CONROE, TX
[Nodes];ep-209;pdoper;-97.429934;27.737271;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-209, CORPUS_CHRISTI, TX
[Nodes];ep-210;pdoper;-97.429934;27.737271;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-210, CORPUS_CHRISTI, TX
[Nodes];ep-211;pdoper;-96.445079;32.074336;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-211, CORSICANA, TX
[Nodes];ep-212;pdoper;-96.445079;32.074336;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-212, CORSICANA, TX
[Nodes];ep-213;pdoper;-95.47393;31.315837;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-213, CROCKETT, TX
[Nodes];ep-214;pdoper;-95.47393;31.315837;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-214, CROCKETT, TX
[Nodes];ep-215;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-215, DALLAS, TX
[Nodes];ep-216;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-216, DALLAS, TX
[Nodes];ep-218;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-218, DALLAS, TX
[Nodes];ep-219;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-219, DALLAS, TX
[Nodes];ep-220;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-220, DALLAS, TX
[Nodes];ep-221;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-221, DALLAS, TX
[Nodes];ep-222;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-222, DALLAS, TX
[Nodes];ep-223;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-223, DALLAS, TX
[Nodes];ep-224;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-224, DALLAS, TX
[Nodes];ep-225;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-225, DALLAS, TX
[Nodes];ep-226;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-226, DALLAS, TX
[Nodes];ep-227;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-227, FORT_WORTH, TX
[Nodes];ep-228;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-228, FORT_WORTH, TX
[Nodes];ep-230;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-230, FORT_WORTH, TX
[Nodes];ep-231;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-231, FORT_WORTH, TX
[Nodes];ep-232;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-232, FORT_WORTH, TX
[Nodes];ep-233;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-233, FORT_WORTH, TX
[Nodes];ep-234;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-234, FORT_WORTH, TX
[Nodes];ep-235;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-235, FORT_WORTH, TX
[Nodes];ep-237;pdoper;-97.028425;32.759713;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-237, GRAND_PRAIRIE, TX
[Nodes];ep-240;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-240, HOUSTON, TX
[Nodes];ep-242;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-242, HOUSTON, TX
[Nodes];ep-243;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-243, HOUSTON, TX
[Nodes];ep-244;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-244, HOUSTON, TX
[Nodes];ep-245;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-245, HOUSTON, TX
[Nodes];ep-246;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-246, HOUSTON, TX
[Nodes];ep-247;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-247, HOUSTON, TX
[Nodes];ep-248;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-248, HOUSTON, TX
[Nodes];ep-249;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-249, HOUSTON, TX
[Nodes];ep-250;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-250, HOUSTON, TX
[Nodes];ep-251;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-251, HOUSTON, TX
[Nodes];ep-252;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-252, HOUSTON, TX
[Nodes];ep-253;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-253, HOUSTON, TX
[Nodes];ep-254;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-254, HOUSTON, TX
[Nodes];ep-255;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-255, HOUSTON, TX
[Nodes];ep-256;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-256, HOUSTON, TX
[Nodes];ep-257;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-257, HOUSTON, TX
[Nodes];ep-258;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-258, HOUSTON, TX
[Nodes];ep-259;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-259, HOUSTON, TX
[Nodes];ep-260;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-260, HOUSTON, TX
[Nodes];ep-261;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-261, HOUSTON, TX
[Nodes];ep-262;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-262, HOUSTON, TX
[Nodes];ep-264;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-264, HOUSTON, TX
[Nodes];ep-265;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-265, HOUSTON, TX
[Nodes];ep-266;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-266, HOUSTON, TX
[Nodes];ep-267;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-267, HOUSTON, TX
[Nodes];ep-269;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-269, HOUSTON, TX
[Nodes];ep-270;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-270, HOUSTON, TX
[Nodes];ep-271;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-271, HOUSTON, TX
[Nodes];ep-272;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-272, HOUSTON, TX
[Nodes];ep-273;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-273, HOUSTON, TX
[Nodes];ep-274;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-274, HOUSTON, TX
[Nodes];ep-275;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-275, HOUSTON, TX
[Nodes];ep-276;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-276, HOUSTON, TX
[Nodes];ep-277;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-277, HOUSTON, TX
[Nodes];ep-279;pdoper;-95.569723;30.71794;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-279, HUNTSVILLE, TX
[Nodes];ep-281;pdoper;-96.726832;32.661711;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-281, HUTCHINS, TX
[Nodes];ep-282;pdoper;-96.726832;32.661711;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-282, HUTCHINS, TX
[Nodes];ep-284;pdoper;-96.771029;32.60025;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-284, LANCASTER, TX
[Nodes];ep-285;pdoper;-96.541155;28.833963;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-285, LOLITA, TX
[Nodes];ep-286;pdoper;-96.010377;32.173812;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-286, MALAKOFF, TX
[Nodes];ep-287;pdoper;-98.009861;32.749106;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-287, MILLSAP, TX
[Nodes];ep-288;pdoper;-95.543829;29.56157;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-288, MISSOURI_CITY, TX
[Nodes];ep-289;pdoper;-95.543829;29.56157;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-289, MISSOURI_CITY, TX
[Nodes];ep-290;pdoper;-95.543829;29.56157;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-290, MISSOURI_CITY, TX
[Nodes];ep-292;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-292, PASADENA, TX
[Nodes];ep-293;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-293, PASADENA, TX
[Nodes];ep-294;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-294, PASADENA, TX
[Nodes];ep-295;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-295, PASADENA, TX
[Nodes];ep-296;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-296, PASADENA, TX
[Nodes];ep-297;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-297, PASADENA, TX
[Nodes];ep-298;pdoper;-95.138827;29.656919;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-298, PASADENA, TX
[Nodes];ep-300;pdoper;-95.795731;29.544747;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-300, ROSENBERG, TX
[Nodes];ep-301;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-301, SAN_ANTONIO, TX
[Nodes];ep-302;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-302, SAN_ANTONIO, TX
[Nodes];ep-303;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-303, SAN_ANTONIO, TX
[Nodes];ep-304;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-304, SAN_ANTONIO, TX
[Nodes];ep-305;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-305, SAN_ANTONIO, TX
[Nodes];ep-306;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-306, SAN_ANTONIO, TX
[Nodes];ep-307;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-307, SAN_ANTONIO, TX
[Nodes];ep-308;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-308, SAN_ANTONIO, TX
[Nodes];ep-309;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-309, SAN_ANTONIO, TX
[Nodes];ep-310;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-310, SAN_ANTONIO, TX
[Nodes];ep-311;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-311, SAN_ANTONIO, TX
[Nodes];ep-312;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-312, SAN_ANTONIO, TX
[Nodes];ep-313;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-313, SAN_ANTONIO, TX
[Nodes];ep-314;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-314, SAN_ANTONIO, TX
[Nodes];ep-315;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-315, SAN_ANTONIO, TX
[Nodes];ep-319;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-319, SAN_ANTONIO, TX
[Nodes];ep-320;pdoper;-98.530923;29.451246;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-320, SAN_ANTONIO, TX
[Nodes];ep-322;pdoper;-96.155017;29.774012;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-322, SEALY, TX
[Nodes];ep-323;pdoper;-97.976467;29.582164;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-323, SEGUIN, TX
[Nodes];ep-324;pdoper;-97.976467;29.582164;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-324, SEGUIN, TX
[Nodes];ep-325;pdoper;-97.354661;31.100124;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-325, TEMPLE, TX
[Nodes];ep-326;pdoper;-97.354661;31.100124;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-326, TEMPLE, TX
[Nodes];ep-331;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-331, DALLAS, TX
[Nodes];ep-332;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-332, DALLAS, TX
[Nodes];ep-333;pdoper;-96.79941;32.787629;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-333, DALLAS, TX
[Nodes];ep-334;pdoper;-97.165111;33.210308;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-334, DENTON, TX
[Nodes];ep-335;pdoper;-97.165111;33.210308;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-335, DENTON, TX
[Nodes];ep-336;pdoper;-97.165111;33.210308;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-336, DENTON, TX
[Nodes];ep-337;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-337, FORT_WORTH, TX
[Nodes];ep-338;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-338, FORT_WORTH, TX
[Nodes];ep-339;pdoper;-95.50433;32.072339;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-339, FRANKSTON, TX
[Nodes];ep-340;pdoper;-97.319775;32.746761;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-340, FT_WORTH, TX
[Nodes];ep-341;pdoper;-97.04013;32.932029;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-341, GRAPEVINE, TX
[Nodes];ep-342;pdoper;-95.205385;32.58734;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-342, HAWKINS, TX
[Nodes];ep-345;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-345, HOUSTON, TX
[Nodes];ep-346;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-346, HOUSTON, TX
[Nodes];ep-347;pdoper;-95.362966;29.74475;9:00:00;10+9:00:00;0;1;01:00:00;false;ep-347, HOUSTON, TX
